SMILES of Virtual Hit Molecule;Enamine ID
FC(F)(F)c1c(CNc2nc3ncn(C)c3cn2)c(C)oc1;Z3830577994
FC(F)(F)c1[nH]c2ncnc(NCc3c(C)nns3)c2n1;Z3392430117
FC(F)(F)c1nc(NCc2c(C)occ2C)c2nc[nH]c2n1;Z3395060149
Clc1nc(Sc2n3c(c(C)n2)CCC3)c2ncn(CC)c2n1;Z4026841492
FC(F)(F)c1nc(NCc2n(CC)cnc2)c2nc[nH]c2n1;Z3561787462
FC(F)(F)c1[nH]c2ncnc(NCc3n(CC)cnc3)c2n1;Z3561783985
FC(F)(F)c1nc(NCc2c(C)nn(CC)n2)nc2[nH]cnc12;Z3392683574
FC(F)(F)c1nc(NCc2n(CC)nnc2)nc2[nH]cnc12;Z3393090653
Clc1nc(SC2CSCC2)c2[nH]cnc2n1;Z3561783203
Clc1nc(Sc2n3c(cn2)CCC3)c2[nH]cnc2n1;Z3650432620
FC(F)(F)c1nc(NCc2c(C(F)F)cn(C)n2)c2nc[nH]c2n1;Z2771857410
FC(F)(F)c1c(CNc2ncnc3nc[nH]c23)cn(C)n1;Z1486571955
Clc1n(C)c2c(SC3CSCC3)nc(Cl)nc2n1;Z4026471734
FC(F)(F)Cn1ncc(NCc2n(C)c3C(=O)NC(=O)N(C)c3n2)c1;Z1737883003
FC(F)(F)c1nc(CNc2ncnc3n(C)cnc23)[nH]n1;Z1731340620
FC(F)(F)Cn1c(CNc2ncnc3n(C)cnc23)ncc1;Z1084021990
FC(F)(F)c1onc(CNc2ncnc3n(C)cnc23)c1;Z2613442711
FC(F)(F)c1c(CNc2nc3n(C)cnc3cn2)cn[nH]1;s_27____17550966____16607346
FC(F)(F)Cn1c(CNc2nc3ncn(C)c3cn2)ccn1;Z3830548136
FC(F)(F)c1snc(CNc2n(C)c3C(=O)NC(=O)N(C)c3n2)c1;Z4081311834
FC(F)(F)c1snc(CNc2[nH]c3C(=O)N(C)C(=O)N(C)c3n2)c1;Z4081311447
FC(F)(F)c1cc(CNc2[nH]c3N(C)C(=O)NC(=O)c3n2)oc1;s_27____15077658____1324328
FC(F)(F)c1nc(CNc2[nH]c3N(C)C(=O)NC(=O)c3n2)ncc1;s_27____10967522____1324328
FC(F)(F)c1c(CNc2n(C)c3C(=O)N(C)C(=O)N(C)c3n2)n(C)nc1;Z2973623082
FC(F)(F)c1c(CNc2ncnc3nc[nH]c23)n(C)nc1;Z2700306556
FC(F)(F)c1nc(NCc2n(C)nc(C(F)F)c2)nc2[nH]cnc12;Z3561978237
FC(F)(F)c1n(C)nnc1CNc1[nH]c2N(C)C(=O)NC(=O)c2n1;s_27____15153360____1324328
FC(F)(F)c1n(C)nnc1CNc1nc2nc[nH]c2cn1;Z3561474846
Clc1nc(N)c2ncn(Cc3nc(N(C)C)sn3)c2n1;Z3500113285
Clc1c(CN2C(=O)N(C)c3[nH]c(Cl)nc3C2=O)sc(OC)n1;Z3814995644
Clc1n(Cc2sc(OC)nn2)c2C(=O)N(C)C(=O)N(C)c2n1;Z826561840
Clc1[nH]c2N(C)C(=O)N(Cc3nc(COC)ncc3)C(=O)c2n1;s_7____16728708____15429476
FC(F)(F)c1nc(NCc2ncc(C(F)F)cn2)nc2[nH]cnc12;Z3649617173
FC(F)(F)c1[nH]c2ncnc(NCc3ncc(C(F)F)cn3)c2n1;Z3649617087
FC(F)(F)c1nc(NCc2onc(C(F)F)c2)c2nc[nH]c2n1;Z3079781033
FC(F)(F)c1nc(NCc2n(CC(F)F)ncc2)c2nc[nH]c2n1;Z3561963392
FC(F)(F)c1nc(NCc2nsc(C(F)(F)F)c2)nc2[nH]cnc12;Z4081311051
FC(F)(F)c1[nH]c2ncnc(NCc3occ(C(F)(F)F)c3)c2n1;s_27____15077658____14643766
FC(F)(F)c1scc(CNc2ncnc3[nH]c(C(F)(F)F)nc23)n1;Z3832980192
FC(F)(F)c1nc(NCc2nc3SC=Cn3c2)c2nc[nH]c2n1;Z359362312
FC(F)(F)c1nc(NCc2n3c(SC=C3)nc2)nc2[nH]cnc12;m_27____14420932____14903924
FC(F)(F)c1nc(NCc2noc(-c3occc3)c2)c2nc[nH]c2n1;s_27____16721856____575488
FC(F)(F)c1nc(CNc2nc3nc[nH]c3cn2)[nH]n1;s_27____8991964____15397812
FC(F)(F)c1noc(CNc2nc3nc[nH]c3cn2)c1;s_27____13823860____15397812
FC(F)(F)Cn1nc(CNc2nc(C(F)(F)F)nc3[nH]cnc23)cc1;Z3079739007
FC(F)(F)Cn1ncc(CNc2nc3nc[nH]c3cn2)c1;Z3557979139
FC(F)(F)Cn1c(CNc2ncnc3[nH]c(C(F)(F)F)nc23)ccn1;Z3396005490
FC(F)(F)c1[nH]c2ncnc(NCc3n(C(F)F)ccn3)c2n1;Z3389875999
FC(F)(F)c1[nH]c2ncnc(NCc3n4c(C(=O)NC=C4)nn3)c2n1;s_27____13029824____14643766
FC(F)(F)c1nc(NCc2n3c(C(=O)NC=C3)nn2)nc2[nH]cnc12;s_27____13029824____14903924
Clc1nc(Sc2occ(-c3ccccc3)n2)c2ncn(CC)c2n1;s_27____9397874____12544736
Clc1c(-c2onc(CSc3[nH]c4c(n3)ncnc4)c2)cccc1;s_7____8992218____11246512
Clc1c(-c2oc(Sc3ncnc4nc[nH]c34)nn2)cccc1;Z373079164
Clc1nc(NCc2c(-n3cccc3)scc2)c2[nH]cnc2n1;s_27____1055018____11672122
Clc1nc(Sc2oc(-c3ccccc3)nn2)c2[nH]cnc2n1;s_27____101351____11672122
Clc1c(-c2onc(CSc3ncnc4n(C)cnc34)c2)cccc1;Z3288689404
Clc1n(CC2=Nc3sc(C)c(-c4ccc(C)cc4)c3C(=O)N2)c2C(=O)N(C)C(=O)N(C)c2n1;Z167801280
S(C(F)(F)F)c1n(CCCn2c3C(=O)N(C)C(=O)N(C)c3nc2)ccn1;Z3633886290
S(=O)(=O)(N(C)C)c1sc(Cn2c3ncnc(N(C)C)c3nc2)cc1;Z2442238454
Clc1nc(Sc2cc3c([nH]nc3)cc2)c2[nH]cnc2n1;s_27____10976234____11672122
Clc1n(C)c2c(Sc3cc4c([nH]nc4)cc3)nc(Cl)nc2n1;s_27____10976234____16930764
Fc1c(F)ccc(-c2occ(CN3C(=O)N(C)c4nc[nH]c4C3=O)n2)c1;s_7____14469768____3219540
Clc1nc(Sc2n(C)c3c(n2)cc(Cl)cc3)c2[nH]cnc2n1;s_27____926122____11672122
Clc1c(C)n(CC(=O)OCc2[nH]c3N(C)C(=O)N(C)C(=O)c3n2)nc1C(F)(F)F;Z2176106738
O(C)c1c(-c2c3N=CNC(=O)c3n(C)c2)cnc(OC)n1;m_271570____17047822____15137786
O(Cc1c(c(C)on1)-c1c2N=CNC(=O)c2n(C)c1)C;Z3506044964
C(c1scc(C2CC2)n1)c1[nH]c(-c2ncnc3nc[nH]c23)nn1;m_276910____14484666____14486912
S(Cc1sc2c(n1)CCOC2)c1[nH]c2c(n1)ncnc2;Z3341306307
N(Cc1c(C)ncs1)(C)c1nc2nc[nH]c2cn1;Z3557309074
O=C1N(C)C(=O)c2n(C)c(N(Cc3[nH]cc(C)n3)C)nc2N1C;Z3079554234
O=C1N(C)c2[nH]c(N(Cc3sc(C)nc3)C)nc2C(=O)N1;Z3556449013
O=C1N(C)C(=O)c2[nH]c(N(Cc3nc(C)[nH]n3)C)nc2N1C;s_27____13774556____624172
O=C1N(C)c2[nH]c(N(Cc3nc(C)[nH]n3)C)nc2C(=O)N1;s_27____13774556____1324328
N(Cc1nc(C)[nH]n1)(C)c1nc2ncn(C)c2cn1;Z3830290199
N(Cc1nc(C)oc1)(C)c1nc2n(C)cnc2cn1;Z3830419631
N(Cc1nc(C)on1)(C)c1ncnc2nc[nH]c12;Z1642933639
O=C1N(C)C(=O)c2n(C)c(N(Cc3sc(C)nn3)C)nc2N1C;Z2973536505
N(Cc1oc(C)nn1)(C)c1nc2ncn(C)c2cn1;Z3829826621
N(Cc1sc(C)nn1)(C)c1nc2n(C)cnc2cn1;Z3829869041
N(Cc1sc(C)nn1)(C)c1nc(NCc2occc2)c2[nH]cnc2n1;s_27____12121716____15585682
O=C1N(C)c2[nH]c(N(Cc3c(C)onc3C)C)nc2C(=O)N1;s_27____599132____1324328
N(Cc1c(C)onc1C)(C)c1nc2n(C)cnc2cn1;Z3828297948
O=C1N(C)c2nc(CN(C)c3c(C)onc3C)n(C)c2C(=O)N1;Z1318130595
O=C1N(C)C(=O)c2nc(CN(C)c3c(C)onc3C)[nH]c2N1C;Z1540932093
Nc1ncnc2n(CCCc3onc(C)n3)cnc12;Z2569185343
O=C1N(C)c2nc(N(Cc3onc(C)c3)C)n(C)c2C(=O)N1;s_27____16727016____1273106
O=C1N(C)C(=O)c2[nH]c(N(Cc3onc(C)c3)C)nc2N1C;s_27____16727016____624172
N(Cc1onc(C)c1)(C)c1nc2nc[nH]c2cn1;Z3834057497
N(Cc1onc(C)n1)(C)c1ncnc2n(C)cnc12;Z2506663450
Nc1ncnc2n(Cc3nnn(Cc4c(C)nc(CCC)o4)c3)cnc12;s_274090____12941082____12385776
Nc1nc(N)c2ncn(Cc3nc(CCC)on3)c2n1;s_34____13231222____4485112
O=C1N(Cc2nc(C3CC3)sc2)C(=O)c2n(CCCC)cnc2N1CCCC;Z1526841612
O=C1N(Cc2oc(C3CC3)cn2)C(=O)c2n(CCCC)cnc2N1CCC;Z1533253783
O=C1N(Cc2scc(C#N)n2)C(=O)c2n(CCCC)cnc2N1CCCC;Z2360663305
O=C1N(CCCC)c2nc(Cn3nnc(CCC#N)c3)n(C)c2C(=O)N1;s_274090____12936958____12354666
O=C(C)C=1C(=O)N(C)C(=O)N(Cc2n(CC)c3C(=O)NC(=O)N(CCCC)c3n2)C=1;Z1419527042
O=C1N(CCCC)c2nc(CN3C(=O)C=CC(C#N)=N3)n(C)c2C(=O)N1;s_7____13890458____127771
O=C1N(Cc2oc(C3CC3)nc2)C(=O)c2[nH]cnc2N1CCC;Z3343490156
O=C1N(Cc2snc(C3CC3)n2)C(=O)c2[nH]cnc2N1CCC;Z3799457993
O=C1N(Cc2n(c(C3CC3)nn2)C2CC2)C(=O)c2[nH]cnc2N1CCC;s_7____14469770____8644308
O=C1N(C)c2[nH]c(N(Cc3cn(CC)nc3)C)nc2C(=O)N1;s_27____4905732____1324328
N(Cc1scc(C)n1)(C)c1ncnc2n(CC)cnc12;Z1228442226
O=C1N(C)C(=O)c2n(C)c(N(Cc3n(CC)cnc3)C)nc2N1C;Z3395947061
O=C1N(C)C(=O)c2[nH]c(N(Cc3n(CC)cnn3)C)nc2N1C;s_27____14794228____624172
N(Cc1n(CC)cnn1)(C)c1nc2nc[nH]c2cn1;Z3560618907
O=C1N(CC)c2nc(n(C)c2C(=O)N1)-c1c(C)onc1C1CC1;m_60____2544300____15143024
O=C1N(CC)c2nc(n(C)c2C(=O)N1)-c1n(CC)nc(C2CC2)c1;s_60____2544300____16930376
N(Cc1n(CC)ncc1)(C)c1nc2nc[nH]c2cn1;Z3558423720
O=C1N(C)C(=O)c2n(C)c(N(Cc3c(C)n(CC)nc3C)C)nc2N1C;Z2973827902
N(Cc1c(C)n(CC)nc1)(C)c1ncnc2nc[nH]c12;Z4026486067
Nc1nc(-c2n(C3CCC3)ncc2)c2ncn(C)c2n1;Z3990036352
S(c1[nH]c2c(n1)COCC2)c1nc2n(C)cnc2cn1;Z3830422917
Nc1ncnc2n(Cc3nnn(CCCc4n(C)cnc4)c3)cnc12;s_274090____12941430____12385776
Nc1nc(N)c2ncn(CCCc3n(C)cnc3)c2n1;s_34____13231222____11757090
O=C1N=CN(C)c2ncn(Cc3c(C4CC4)noc3)c12;Z3815060232
S(Cc1sc2c(n1)CCOC2)c1[nH]c2C(=O)N(C)C(=O)N(C)c2n1;Z3340845278
O=C(OCc1[nH]c2N(C)C(=O)N(C)C(=O)c2n1)C=1SCCC=1;Z3570975973
O=C1N(Cc2sc(C3CC3)nn2)C(=O)c2[nH]cnc2N1C;Z3343478453
O=C(OCc1[nH]c2ncncc2n1)c1n(C)nc2c1CSCC2;Z2874622422
N(Cc1sncc1)(C)c1nc2n(C)cnc2cn1;Z3829818248
N(Cc1cn(C)nc1)(C)c1nc2nc[nH]c2cn1;Z3555864168
O=C1N(C)C(=O)c2n(C)c(N(Cc3ncsc3)C)nc2N1C;Z2968512395
N(Cc1onc(-c2n3c(nc2)C=NC=C3)n1)(C)c1ncnc2nc[nH]c12;Z1891239665
O=C1N(C)C(=O)c2n(C)c(N(Cc3n(C)ncn3)C)nc2N1C;Z2970107280
O=C1N(C)c2[nH]c(N(Cc3[nH]cnn3)C)nc2C(=O)N1;s_27____9452400____1324328
N(Cc1[nH]cnn1)(C)c1ncnc2nc[nH]c12;Z1385405834
N(Cc1n(C)nnn1)(C)c1ncnc2nc[nH]c12;Z1408653665
Nc1nc(N)c2ncn(Cc3n(C4CCC4)nnn3)c2n1;s_34____13231222____16637260
S(CC(=O)OCc1[nH]c2ncncc2n1)c1n(C2CC2)nnn1;Z2174587073
O=C(OCc1[nH]c2ncncc2n1)C1SCCSC1;Z1913169227
Clc1nc(Cl)c2n(CCC3OCCCO3)ccc2n1;Z3500027332
N(c1ncnc2nc[nH]c12)c1cc2sncc2cc1;m_27____15097638____16914180
N(c1ncnc2nc[nH]c12)c1cc2ncsc2cc1;s_27____9294334____16914180
N(Cc1c(C)c(C)sc1)c1nc(N)c2[nH]cnc2n1;Z3559397879
N(Cc1cc(N)nc(C)c1)c1nc2n(C)cnc2cn1;s_27____13747804____16607346
Nc1ncnc2n(Cc3c(C)nc(-c4ccccc4)s3)cnc12;s_7____9044560____16906698
O=C1N(C)c2nc(Cn3c(-c4cc(C#N)ccc4)ncn3)n(C)c2C(=O)N1;Z1273022604
Nc1nc(-c2cc3c(snc3)cc2)c2ncn(C)c2n1;s_271570____16485722____16875022
O=C1SC(c2ccc(-c3nc(N)nc4n(C)cnc34)cc2)=CN1;s_271570____16655708____16875022
Nc1nc(-c2c(-c3[nH]nnn3)cccc2)c2ncn(C)c2n1;s_271570____17063420____16875022
Nc1nc(-c2cc(-c3[nH]ccn3)ccc2)c2ncn(C)c2n1;s_271570____9176408____16875022
Nc1nc(-c2oc(-c3ccccc3)cn2)c2ncn(C)c2n1;s_271570____13020004____16875022
N#Cc1cnc(CNc2nc3ncn(C)c3cn2)cc1;s_27____10212584____16607376
Nc1ncnc2n(Cc3nnn(CC=Cc4ccccc4)c3)cnc12;s_274090____12935984____12385776
Nc1ncnc2n(Cc3nc(-c4ccccc4)on3)cnc12;Z1749322206
Nc1ncnc2n(Cc3nsc4c3cccc4)cnc12;s_7____9044560____11397474
Nc1nc(N)c2ncn(Cc3oc(-c4ccccc4)nc3)c2n1;s_34____13231222____12915388
Brc1c(-c2[nH]c3c(O)ncnc3n2)sc(CC)c1;s_60____16699352____13609522
O(C)c1ncc(Cn2c3C(=O)N=CN(C)c3nc2)c(C)c1;Z3815060515
Brc1n(Cc2c(C)c(OC)c(C)cn2)c2C(=O)NC(=O)N(C)c2n1;Z2769271768
O(C)c1c(Cn2c3C(=O)N=CN(C)c3nc2)cncc1;s_34____14243646____10214848
Brc1n(Cc2c(OC)c(OC)ccn2)c2N(C)C(=O)N(C)C(=O)c2n1;Z1828494871
Brc1c(C)nc(OC)c(C(=O)OCc2n(C)c3C(=O)NC(=O)N(C)c3n2)c1;Z1740247122
S(CCC(=O)N=S1(=O)CCCC1)c1ncnc2[nH]cnc12;s_22____13067782____11399486
S(Cc1noc(-c2cc3c(cc2)cccc3)c1)c1ncnc2[nH]cnc12;s_7____4711068____14181308
Clc1nc(NCc2nc3SCCn3c2)c2[nH]cnc2n1;Z2971756391
Clc1n(C)c(CNc2n(C)c3C(=O)N(C)C(=O)N(C)c3n2)cc1Cl;Z2970418313
S(CC=1c2c(C(=O)NC=1)cccc2)c1ncnc2n(C)cnc12;s_7____12864592____12889540
FC(F)(F)c1[nH]c2C(=O)N(Cc3sc(N(C)C)nc3)C=Nc2n1;Z3513401331
FC(F)(F)c1n(C)nnc1Cn1c2ncnc(N(C)C)c2nc1;Z3340941571
FC(F)(F)Cn1c(Cn2c3ncnc(N(C)C)c3nc2)ccn1;Z3799116896
FC(F)(F)c1c(Cn2c3ncnc(N(C)C)c3nc2)con1;s_7____2555248____17550916
FC(F)(F)c1nc(Cn2c3ncnc(N(C)C)c3nc2)sc1;Z1497958965
FC(F)(F)c1snc(Cn2c3ncnc(N(C)C)c3nc2)c1;Z3513010677
Nc1ncnc2n(CCCn3ncc(-c4c5c([nH]cc5)ncc4)c3)cnc12;s_271570____9487676____12331042
S(CC=1c2c(C(=O)NC=1)cccc2)c1[nH]c2c(n1)ncnc2;s_7____8992218____12889540
Clc1n(C)c2c(NCc3nccc(NC)c3)nc(Cl)nc2n1;s_27____16711374____16930764
FC(F)(F)c1[nH]c2C(=O)N(Cc3cnc4n(C(C)C)ncc4c3)C=Nc2n1;Z2918594768
ClC=1c2n(cc(COC(=O)Cn3c4ncnc(N)c4nc3)n2)C=C(Cl)C=1;Z1352237952
S(=O)(=O)(CCn1c(Sc2ncnc3n(C4CC4)cnc23)nnc1C)C;Z2212399430
O=C1NC(c2nc(C(C)C)sc2)=Nc2c3c(n(C)c12)nccc3;Z2762584179
Brc1c2N=CN(Cc3nc(C(C)C)on3)C(=O)c2n(C)c1;Z3500371356
Brc1c2N=CN(Cc3snc(C(C)C)n3)C(=O)c2n(C)c1;Z3500373111
O=C1N(C)C(=O)c2n(CCN3C(=O)C(C#N)=C(CC)C(CC)=N3)cnc2N1C;Z1172450379
S(Cc1nn(C(C)(C)C)nn1)c1[nH]c2c(n1)ncnc2;Z2504010601
N#Cc1nc(CNc2ncnc3n(CC)cnc23)sc1;Z2976591813
N(Cc1c(N)ncnc1)c1ncnc2n(C)cnc12;Z1514082023
N(Cc1nc(N)ccn1)c1ncnc2n(C)cnc12;Z1462099898
N(Cc1sc(N)nc1)c1nc2n(C)cnc2cn1;s_27____13565860____16607346
O=C(N)c1sc(CNc2nc3n(C)cnc3cn2)nc1;s_27____16507466____16607346
O=C(N)c1nc(CNc2nc3n(C)cnc3cn2)oc1;s_27____11951638____16607346
S(CC=1NC(SC(C)(C)C)=NC(=O)C=1)c1ncnc2n(C)cnc12;Z3999939622
S(Cc1nn(C(C)(C)C)nn1)c1ncnc2n(C)cnc12;Z2788706257
O=C(N)c1oc(CNc2nc3ncn(C)c3cn2)cc1;s_27____6484610____16607376
O=C1N(C)c2nc(NCc3scc(C#N)n3)n(C)c2C(=O)N1;s_27____13317640____1273106
S(Cc1cn(C(C)(C)C)nc1)c1[nH]c2C(=O)N(C)C(=O)N(C)c2n1;Z2589102046
S(CCc1nn(C(C)(C)C)nn1)c1[nH]c2C(=O)N(C)C(=O)N(C)c2n1;Z2589102111
O=C1N(C)c2[nH]c(NCc3oc(C#N)cc3)nc2C(=O)N1;s_27____14518270____1324328
N(Cc1nc(N)ccn1)c1ncnc2nc[nH]c12;s_27____7115124____16914180
O=C(N)c1nc(CNc2nc3nc[nH]c3cn2)oc1;s_27____11951638____15397812
S(Cc1nc(CCC)ccc1)c1[nH]c2c(n1)ncnc2;Z3341306247
S(Cc1n(C)c2C(=O)NC(=O)N(CCCC)c2n1)CC=1N=C2N(C(=O)C=1)C=CC=C2;Z666306738
S(c1ncnc2n(C3CC3)cnc12)C=1N(CCCC)C(=O)c2c(C)c(C)sc2N=1;Z2212348246
O(Cc1cc(-c2n(C)c3C(=O)NC(=O)N(CC)c3n2)sc1)C;s_60____2544300____11952574
O(C)c1c(-c2n(C)c3C(=O)NC(=O)N(CC)c3n2)nc(C)cc1;s_60____2544300____15096230
O=C1N(C)c2nc(Cn3c(C(O)c4sccc4)ncc3)n(C)c2C(=O)N1;Z2589316548
N(C)(C)c1nccc(-c2nc(N)nc3n(C)cnc23)c1;s_271570____13205872____16875022
O(C)C=1C2=NN(Cc3n(C)c4C(=O)NC(=O)N(C)c4n3)C(=O)N2C=CC=1;Z2442507677
Brc1n(Cc2nc(OC)cnc2)c2N(C)C(=O)N(C)C(=O)c2n1;Z2720504469
Brc1n(Cc2c(OC)nsc2)c2N(C)C(=O)N(C)C(=O)c2n1;Z3340461396
O=C(OCc1[nH]c2ncncc2n1)c1c(C)c2c(OC)nc(COC)nc2s1;Z2174587041
S(c1ncnc2n(CC)cnc12)c1nc(C)nc2sc(-c3ccccc3)cc12;Z1172246116
Brc1c(-c2oc(Sc3ncnc4n(C)cnc34)nn2)cccc1;Z1172293104
S(Cc1sc2c(c1)cccc2)c1[nH]c2C(=O)N(C)C(=O)N(C)c2n1;Z1673243333
S(c1ncnc2n(C)cnc12)C=1N(C)C(=O)c2c(sc(-c3ccccc3)c2)N=1;Z1172279553
S(c1ncnc2nc[nH]c12)C=1N(C)C(=O)c2c(-c3ccccc3)csc2N=1;Z373043704
S(Cn1nnc2c1cccc2)c1[nH]c2nc(N)nc(N)c2n1;s_7____13206094____12360242
Brc1[nH]c2c(NCc3ncc(F)cc3)nc(Cl)nc2c1;m_27____7144262____16913346
Clc1[nH]c2N(C)C(=O)N(Cc3c(C(C)C)ocn3)C(=O)c2n1;s_7____16728708____8229266
Clc1n(Cc2snc(C(C)C)n2)c2C(=O)N(C)C(=O)N(C)c2n1;Z2917949668
O=C(OCCn1c2C(=O)N(C)C(=O)N(C)c2nc1)c1c2n(cc1)CCSC2;Z4007033825
Clc1c(CSc2[nH]c3C(=O)N(C)C(=O)N(C)c3n2)c(N(C)C)ncn1;Z2067081953
Clc1c(CSc2ncnc3n(C)cnc23)c(N(C)C)ncn1;Z2788709106
O=C(OCC)c1c(-c2[nH]c3c(O)ncnc3n2)nn2c1C=CC=C2;s_60____16699352____16951362
S(=O)(=O)(N(C)C)c1occ(Cn2c3ncnc(N)c3nc2)c1;Z2569185254
S(c1sc2c(n1)cc(F)cc2)c1nc2n(C)cnc2cn1;s_27____13036002____16607346
S(c1sc2c(n1)ccc(F)c2)c1ncnc2nc[nH]c12;s_27____13036010____16914180
Clc1nc(SCC2(C)CS(=O)(=O)C2)c2ncn(CC)c2n1;Z3395169206
Clc1n(C)c2c(SCC3(C)CS(=O)(=O)C3)nc(Cl)nc2n1;Z4026397222
Clc1c(COC(=O)Cn2c3ncnc(N)c3nc2)nns1;Z1352236306
FC(F)Cn1c(COC(=O)Cn2c3ncnc(N)c3nc2)ncn1;Z2014449812
O=C1N(CCCn2c3ncnc(N)c3nc2)N=C(c2cnccc2)O1;s_7____13753882____2164668
Clc1nc(Cl)c2n(Cc3sc(C(C)(C)C)c(C)n3)ccc2n1;s_34____13354156____13224262
Clc1nc(Cl)c2n(C(C)c3oc(C(C)(C)C)cn3)ccc2n1;Z3500027352
S(Cc1nn2c(c1)CCC2)c1ncnc2[nH]cnc12;Z2478219973
S(Cc1n2c(nn1)CCC2)c1[nH]c2c(n1)ncnc2;Z1729862180
S(c1ncnc2n(C3CC3)cnc12)C1CSCC1;Z3561783112
S(c1n2c(cn1)CCC2)c1ncnc2n(C3CC3)cnc12;Z3650433097
O=C1N(C)C(=O)c2n(C(C)c3nc(O)cc(C)n3)cnc2N1C;Z1415881848
S(Cc1c(C)nc(CCC)o1)c1[nH]c2C(=O)N(C)C(=O)N(C)c2n1;Z2274062157
S(Cc1c(C)nc(CCC)o1)c1ncnc2n(C)cnc12;Z2788707529
S(c1[nH]c(CCC)nn1)c1ncnc2n(C)cnc12;Z990859274
S(Cc1n(CCCC)nnn1)c1[nH]c2C(=O)N(C)C(=O)N(C)c2n1;Z384980346
Oc1ncnc2nc(-c3n(CCC)nc(C)c3)[nH]c12;Z3810976832
S(C(CC)c1[nH]cnn1)c1ncnc2[nH]cnc12;Z3513071400
O(Cc1c(-c2n(C)c3C(=O)NC(=O)N(CC)c3n2)con1)C;s_60____2544300____14267080
O(C)c1nc(-c2n(C)c3C(=O)NC(=O)N(CC)c3n2)ccn1;s_60____2544300____10643136
S(C(C)c1nc(Cn2c3ncnc(N)c3nc2)on1)CC;Z2569185364
S(Cc1n(C)c2C(=O)NC(=O)N(C)c2n1)c1n2c(cn1)CCC2;Z3639217111
S(c1n2c(cn1)CCC2)c1nc2n(C)cnc2cn1;Z3830739734
S(CCn1c2C(=O)N(C)C(=O)N(C)c2nc1)c1n2c(cn1)CCC2;Z3639210534
S(Cc1nn2c(c1)CCC2)c1[nH]c2C(=O)N(C)C(=O)N(C)c2n1;Z2478202699
N#Cc1oc(Cn2c3ncnc(N(C)C)c3nc2)cc1;s_7____2555248____12860268
O=C1N=CN(C)c2ncn(Cc3nc(N(C)C)nc(N)n3)c12;s_34____14243646____152010
N(C)(C)c1nc(N)nc(Cn2c3ncnc(N)c3nc2)n1;Z1749322588
O(Cc1onc(-c2[nH]c(-c3ncnc4nc[nH]c34)nn2)c1)C;m_276910____14484666____14486752
O=C(OCc1n(C)c2C(=O)NC(=O)N(C)c2n1)c1c(COC)ncs1;Z2045447174
O=C(OCc1[nH]c2N(C)C(=O)N(C)C(=O)c2n1)c1nc(COC)oc1;Z1729575567
O(Cc1noc(Cn2c3C(=O)N=CN(C)c3nc2)c1)C;Z3815061147
S(CCn1ncc(-c2ccccc2)c1)c1[nH]c2c(n1)ncnc2;Z1729870888
S(c1oc(-c2ccccc2)cn1)c1ncnc2nc[nH]c12;s_27____2224170____16914180
S(Cc1[nH]c(-c2ccccc2)nc1)c1[nH]c2c(n1)ncnc2;s_7____8992218____16807958
S(c1sc(-c2ccccc2)nn1)c1ncnc2nc[nH]c12;s_27____3707072____16914180
S(Cc1c(C)c(-c2ccccc2)[nH]n1)c1[nH]c2c(n1)ncnc2;s_7____8992218____16643864
S(Cc1c(C)nc(-c2ccccc2)s1)c1ncnc2n(C)cnc12;s_7____12864592____16906698
S(c1scc(-c2ccccc2)n1)c1ncnc2n(CC)cnc12;Z1172278507
S(Cc1nccc(NCC)c1)c1[nH]c2C(=O)N(C)C(=O)N(C)c2n1;Z1541878298
S(Cc1nccc(NCC)c1)c1ncnc2n(C)cnc12;Z2788713394
S(c1n(C)c(-c2ccccc2)cn1)c1nc2n(C)cnc2cn1;s_27____104250____16607346
S(Cc1n(C)c(-c2ccccc2)nn1)c1ncnc2[nH]cnc12;Z1227795659
N(Cc1c(-n2cccc2)scc1)c1nc2n(C)cnc2cn1;s_27____1055018____16607346
S(c1[nH]c(c(-c2ccccc2)n1)-c1ccccc1)c1ncnc2n(C)cnc12;Z1172278530
S(Cc1[nH]nc(-c2ccccc2)c1)c1ncnc2n(C)cnc12;s_7____12864592____15565692
S(Cc1nsc2c1cccc2)c1ncnc2n(C)cnc12;Z3288689405
S(CC=Cc1ccccc1)c1ncnc2n(C)cnc12;s_7____12864592____6295
N(Cc1[nH]c2c(nccc2)c1)c1nc2ncn(C)c2cn1;s_27____15162150____16607376
O=C1N(C)c2nc(NCc3[nH]c4c(nccc4)c3)n(C)c2C(=O)N1;s_27____15162150____1273106
O=C1N(C)C(=O)c2[nH]c(NCc3c(-n4cccc4)scc3)nc2N1C;s_27____1055018____624172
Brc1[nH]c2c(NCc3c(C(F)F)n(C)nn3)nc(Cl)nc2c1;Z4026311627
Brc1c2nc(Cl)nc(NCc3cn(CCF)nc3)c2[nH]c1;Z2976699725
Brc1c2nc(Cl)nc(NCc3nn(CC(F)F)cc3)c2[nH]c1;Z2613451284
O=C1N=CN(C)c2ncn(Cc3c(CC)nc(C(C)C)cc3)c12;Z3815059110
O=C1N(Cc2c(CC)nc(C(C)C)cc2)C(=O)c2[nH]cnc2N1CCC;s_7____14469770____10544920
Nc1nc(N)c2ncn(Cc3cnc4n(C(C)C)ncc4c3)c2n1;s_34____13231222____10709938
FC(F)(F)c1[nH]c2C(=O)N(Cc3nnn(C(C)C)c3)C=Nc2n1;Z2918596141
